#As_1e9    ns    H0    omegab    omegam    omegach2    w0pwa   w    xi+    xi+_msk    xi-    xi-_msk    gammat    gammat_msk    wtheta    wtheta_msk    msk
2.1269625 0.94692069 62.453859 0.047788211 0.3480926 0.11648813 -1.0 -1.0508473 0.6830530652182585 0.1094344072054024 0.9593798301295594 0.050470732174682606 0.0590841847814389 0.00768872431069694 0.014375803364719488 0.0010163468094860687 1.0626633217101968
2.2213137 0.97024581 66.732388 0.048796992 0.29997213 0.11120847 -1.0 -0.92722333 0.41558223461261334 0.07362873781626843 0.5780269794953903 0.03317456770648956 0.0428547217154023 0.005926008214506424 0.011930444780184044 0.001029714243682963 0.7607396995285799
1.9939982 0.97187388 62.641544 0.044860709 0.2778898 0.090794614 -1.0 -1.1182787 0.19782885105142653 0.04237430451376691 0.2639133207535297 0.02107569694326282 0.01635360814006439 0.003185218562537439 0.007393027939819463 0.0008442894824146883 0.4503493770643046
2.4328702 0.99466063 65.007835 0.050794279 0.31746716 0.11205132 -1.0 -1.0805929 0.772969374482751 0.11753924340968387 1.0837871124637557 0.05011540357812742 0.07350537457190418 0.008552242150526947 0.01784495840655384 0.0015952398786567344 1.1734325389388687
1.585139 0.97432896 60.658727 0.050626691 0.29582931 0.089576704 -1.0 -1.0496717 0.11433785673851014 0.025374687969490925 0.14909354237425082 0.012957271734814972 0.007437902884052755 0.001823494153463137 0.0037040270221501766 0.0006382823538792348 0.26859959284079404
2.1683213 0.97096261 73.740544 0.048509465 0.27159804 0.12066302 -1.0 -1.100265 0.483472988895025 0.0823632989447696 0.6704585898641642 0.03508992927077147 0.05121950227601555 0.0067652173440572155 0.013452452944563476 0.0013912765196985141 0.8410484425543115
1.7051638 0.96888188 74.550037 0.051824536 0.33593521 0.15725528 -1.0 -1.1392108 0.95693113758788 0.13286935005732614 1.3884204842255345 0.05012480406164148 0.09049439539440352 0.00927544671527956 0.018906530663206637 0.0011268238477901713 1.2728898575449406
1.9180359 0.96800681 70.0595 0.04403334 0.32433187 0.13693473 -1.0 -1.0102906 0.7983718436492429 0.11451804719917039 1.1169253652562654 0.04451943281628685 0.07898375155667192 0.008687364151557785 0.0192441424267853 0.0008675298982383438 1.1137844648371218
1.9043213 0.94065505 68.905042 0.048735976 0.27764785 0.10804004 -1.0 -1.0875871 0.2468003334246512 0.0493242192970831 0.32971379154167707 0.024340005739185083 0.021613371528792266 0.003959222108149073 0.008489915332409493 0.0010488152216616086 0.5183243212751538
1.7999259 0.95790148 72.694513 0.053584785 0.31809326 0.13913416 -1.0 -0.9341852 0.5348227687525231 0.08341176423906572 0.7475077102852805 0.03312607747655669 0.051984066041896496 0.0063415775393907145 0.01439594251578539 0.0009878879945371677 0.8053000926036693
1.8558855 0.97042636 69.556779 0.051403038 0.28283018 0.11132268 -1.0 -1.1034857 0.2820989062166763 0.05217014077234226 0.3791910158187529 0.02381170961473454 0.02479605884466391 0.004028709103783172 0.009246037877349605 0.001051537406922174 0.5447450627655294
2.1177204 0.98394398 74.71408 0.048135267 0.29922864 0.13952005 -1.0 -1.0366678 0.8849608528069672 0.13361522135370563 1.2150401611334178 0.04974033337948812 0.09621455396799504 0.009953571211214086 0.022190544430338535 0.0014515235121011383 1.2431152730892379
2.4005139 0.93741997 72.328367 0.048212383 0.30579641 0.13410718 -1.0 -1.0169992 0.8496935005459456 0.13766851068170946 1.1700826484439601 0.06066151902552709 0.10227871127693812 0.01189155297642404 0.032073709707405446 0.001472779109158153 1.3861749123191132
2.2752895 0.96637216 60.259894 0.047226351 0.32742183 0.10110098 -1.0 -0.98129746 0.44386462174860464 0.08032751651468698 0.6090205000188428 0.03771916108666673 0.04061156282152839 0.0058791847306373934 0.015269349241944778 0.001018703918265416 0.8173300090645654
2.4652776 0.94192923 71.930525 0.040125477 0.29584956 0.13166651 -1.0 -1.1323053 1.0428678905539472 0.16091492515177452 1.4242011798673224 0.07046724669488794 0.1263142080792231 0.013988464649569252 0.03442300857124281 0.0013761489743989465 1.6263941607244452
2.4776165 0.9383061 66.605441 0.044602214 0.29294563 0.10952707 -1.0 -0.91575606 0.47042839790366964 0.0851799257515462 0.6495319986276703 0.040291319664313326 0.05292532892127306 0.007323837710495844 0.014168810417690378 0.0011633357222484682 0.8724044035316424
1.9260077 0.97483791 63.230327 0.040604127 0.32117233 0.11152811 -1.0 -0.92083949 0.44021859014506665 0.07168989163332952 0.6140030959640965 0.029784361974410152 0.040606668496029515 0.005298306048147182 0.015771218275983913 0.000586687457462303 0.6990616060358206
2.1269076 0.96522896 64.372655 0.041300793 0.32765088 0.11801372 -1.0 -0.91071718 0.6258432549817271 0.09795180849187353 0.8637665359206703 0.04063286048983404 0.06443153652319569 0.007642842070342121 0.01321664816765245 0.0008389357976931422 0.9694406873864303
1.5613905 0.95244297 64.024395 0.053597154 0.28433674 0.093937857 -1.0 -1.061721 0.09892377015553835 0.024326767357346298 0.12632687232644702 0.012936287353740535 0.006767223657402115 0.001849241976457622 0.003933987169195937 0.0007245737133626925 0.2608088778613347
1.972689 0.96271201 62.407091 0.051257369 0.33242272 0.10885878 -1.0 -1.1348823 0.439981536093928 0.07709142413015163 0.6040697086446168 0.036553229786777296 0.03614877838220198 0.005315026265405644 0.009752555103997182 0.0011054494141623623 0.7857266714704932
1.6833491 0.97408547 74.181456 0.051250451 0.27207141 0.12087017 -1.0 -0.96207191 0.2362538694921998 0.04164287389002032 0.31738884265964457 0.017507222612880426 0.020902804034600646 0.003408306137674265 0.008751992172945354 0.0007463571541028247 0.4279284700304138
2.2894835 0.95265819 67.751289 0.043924793 0.31512693 0.12384307 -1.0 -1.1267428 0.863241676307696 0.13458668078593503 1.1936062735491157 0.058054865551989826 0.08834123562660066 0.010305232021671698 0.01888056495440424 0.0011377978189964423 1.3232906590092202
2.3175464 0.93645008 65.566132 0.043291301 0.32420426 0.12011703 -1.0 -0.85222721 0.6338755197440931 0.10510345777845306 0.8742169237142711 0.046233523904235026 0.06959779688097499 0.008682087466142126 0.019569717724482495 0.00090820701625456 1.0381059357029594
2.113089 0.95737876 64.096884 0.046465825 0.29297534 0.10063109 -1.0 -1.0779042 0.3152140959523081 0.059694939597935995 0.42936780562956106 0.02913099568230681 0.028653334845547808 0.004615759262917187 0.010064041104116435 0.0010755036951522513 0.6298088782300434
1.6819668 0.96263732 62.206241 0.042707017 0.30042241 0.099080834 -1.0 -0.91715331 0.18700201409911069 0.03484492762588642 0.25272076544654637 0.016205007471711875 0.014042215293423168 0.002620338334025767 0.005264781153067306 0.00046607216279070647 0.3523754857802977
1.9337097 0.99164424 65.150045 0.040433025 0.27286021 0.098009241 -1.0 -0.98118339 0.24807685677958657 0.042813625893272506 0.33689017616838235 0.018443300606048502 0.021343012965383427 0.0033355977041479076 0.006464656988406777 0.0005434035183648467 0.4375757728001932
2.0279579 0.95152887 66.994558 0.044513554 0.27916498 0.10467278 -1.0 -0.90196942 0.23434596834834406 0.04718877301163939 0.31230848933633215 0.02201476202965454 0.02389614424137975 0.003947668789085554 0.011145235211461367 0.0007603867583904452 0.48605821022760615
2.352959 0.98110699 72.678919 0.040271838 0.31880395 0.1464818 -1.0 -1.0248406 1.5415387976932768 0.21147023363490058 2.1561411192359783 0.07752876050094824 0.19059596788741828 0.01756585480823584 0.03723646915255477 0.0015961593632818182 1.9820970266128528
2.2357576 0.94867188 70.16664 0.042859434 0.30481008 0.12832253 -1.0 -0.98013739 0.7463800838752277 0.1142958454435428 1.0522095633129718 0.04797259801461084 0.08273935083905257 0.009588802084525795 0.019448438230667758 0.0010086776320948313 1.132816272290851
1.5950818 0.9948184 63.300444 0.054114464 0.31465524 0.10375215 -1.0 -0.97167142 0.20948118670946225 0.03606845856330419 0.2822464018199415 0.016073007099807548 0.014213961136299597 0.002564270391707821 0.005146709343471906 0.0006928903168677886 0.36967039781300864
1.6682386 0.99104774 67.515216 0.050780656 0.30008022 0.11299319 -1.0 -1.1043696 0.3117138230454465 0.05091260652583484 0.42668055497907803 0.021673933450620967 0.023465513123063022 0.003628860865723541 0.0074267801557027936 0.0008304759910961522 0.5191145563571434
2.0629903 0.96476767 62.76841 0.048825629 0.28732076 0.093318921 -1.0 -0.97347337 0.19897991276755675 0.042724557438097874 0.2620668765196086 0.02116742123178695 0.01706646589782047 0.003264671425677459 0.00990133058439204 0.0009261873397194315 0.44388473101132253
1.8854356 0.9873419 62.185248 0.05029024 0.32561082 0.10582147 -1.0 -0.96611874 0.3440508808333861 0.05872021930405406 0.4649391340775512 0.025745649970011036 0.027986617283706775 0.004129089390685563 0.01020579214236193 0.0008373654014499602 0.5942115499306381
2.4929277 0.99084967 72.319375 0.050060792 0.33827957 0.15009593 -1.0 -1.0475615 1.816597673275935 0.26051061503293516 2.6197299846997164 0.09796521537430361 0.2186028458483701 0.020019434257693102 0.06907317237320573 0.002276642756570162 2.4364170603271402
1.7138671 0.9478172 63.297251 0.046953696 0.2795529 0.092546708 -1.0 -1.0748918 0.1272111546221417 0.030026131814763768 0.16491508363893226 0.01557924825662701 0.009527307793654969 0.00228516200337438 0.00661170438495904 0.0007026873321263107 0.31954078986397083
1.8668904 0.9610259 63.74392 0.051850064 0.32558632 0.11058177 -1.0 -0.90881236 0.3237311070468573 0.05638447546575269 0.45078537385072515 0.025785719762586506 0.02666571439065151 0.00421581510101219 0.008459107281265503 0.0008555616294075756 0.567675678907783
1.7630925 0.94894533 68.013311 0.051319605 0.33627368 0.13116922 -1.0 -0.89870243 0.482355392557355 0.07894534636012693 0.6606303025308593 0.03436992321375047 0.04503849503970245 0.005780376072175756 0.01120220319283947 0.0007946248452959854 0.7553962081981898
1.9360748 0.95172194 74.018464 0.042079814 0.29674311 0.13887808 -1.0 -0.99249263 0.6588906190958841 0.10058610702344144 0.9334591857849369 0.03971015484125728 0.07344855435024965 0.008335891074949838 0.019185623179643903 0.0009959615248600147 0.9912219793515242
1.9147009 0.95596374 60.701075 0.049372521 0.33424064 0.10431795 -1.0 -1.14812 0.3737933814595201 0.06914567021032272 0.49918598173937156 0.03388522230008956 0.029912919252855222 0.004655216862788775 0.009626916673749297 0.0008463094715442163 0.7056065590406673
1.9203675 0.96595863 71.571307 0.048275135 0.3468142 0.15228006 -1.0 -0.85165081 0.9652463584589623 0.14020424625930897 1.3651712575258554 0.050478325988905684 0.10644618827001714 0.010552457692401894 0.03613654134959172 0.0010380784070408626 1.33298745785507
2.4169347 0.95094884 72.372632 0.04040248 0.30933386 0.14021568 -1.0 -0.95900344 1.127301703762477 0.17265541885658067 1.5747001906443008 0.06931524526225984 0.14632173431696305 0.014936998988319506 0.03553523426472514 0.0014090633906011774 1.6213003328617117
1.7281728 0.98614345 71.987173 0.046792874 0.27202852 0.11607542 -1.0 -1.0495842 0.2739442486387831 0.04879767408496461 0.37461315200884254 0.0209113578104507 0.02529321602492236 0.0037573943811659793 0.01624095449535962 0.0007532899294450667 0.49738684298792235
2.1253747 0.9782158 70.320961 0.041636799 0.30060058 0.12741342 -1.0 -0.90165914 0.6920746176455506 0.09911848388913702 0.9697365489291563 0.03801286608471605 0.07660494627521477 0.008244519014152869 0.019692083576035097 0.0010495300711352345 0.970238036331919
1.6214162 0.95828146 61.219602 0.050666215 0.34934239 0.1112939 -1.0 -1.1024385 0.3493448185732036 0.0582102848788249 0.47205462937799536 0.027574035667611692 0.02332550782390793 0.0037960292190330662 0.007182941294679862 0.0006722517582004201 0.5811856186221217
1.9166588 0.97865882 75.675717 0.052632733 0.35048312 0.16992824 -1.0 -0.91990479 1.3810449686118007 0.19281852089581009 1.9874197270293104 0.06314171763368369 0.14866378067182276 0.013768927472565116 0.03835332612101874 0.0014043009828597797 1.722495748872232
1.9915418 0.94601317 75.11091 0.045319171 0.35510484 0.17412505 -1.0 -0.95240022 1.587851475381909 0.2331327798710364 2.258065457981835 0.08388587274166502 0.18602361047308913 0.01768848384557983 0.03646615014412435 0.001376558650268424 2.109476642568157
2.1053759 0.95904933 65.321061 0.053680442 0.33790006 0.12062685 -1.0 -1.100136 0.6682157425986279 0.10858080997798897 0.9322542897175097 0.0482520074789929 0.05792918938686341 0.007548891320905037 0.012676425407998045 0.0013894309023466985 1.074146919026254
2.4818887 0.95056601 72.956138 0.050513106 0.27849037 0.120698 -1.0 -0.99334385 0.5317836429063381 0.09489581384206898 0.7315901356106922 0.04306902549652816 0.06460827968904512 0.008421817608568413 0.02447480161496485 0.0018924305094348527 0.9960724695489932
2.1108561 0.94393079 73.082255 0.046084758 0.28932549 0.12927013 -1.0 -1.0948632 0.6180971389469612 0.0973826444013199 0.8373733671739911 0.04309417948528143 0.06495610031803577 0.008263459119206245 0.016757383485587255 0.0011441203497000324 0.9940407824792925
1.7134605 0.94954485 65.76644 0.043074361 0.2897071 0.10602906 -1.0 -1.0776172 0.22933563198860596 0.04443157333695181 0.30736554404972594 0.021479618819839855 0.019220919708060433 0.003379080361947736 0.008724313078310435 0.0005366044106303287 0.45891231150755835
2.1150763 0.94719362 68.223295 0.046372986 0.31403594 0.12393639 -1.0 -1.0475138 0.6199788299440452 0.10369354416541386 0.8623810019996375 0.045424701679513284 0.06313128423335633 0.007940333388491965 0.019506746796924133 0.001105999986048668 1.0273044673613623
1.7838887 0.99134932 75.000748 0.051319748 0.34359793 0.16376462 -1.0 -0.88438833 1.124875551690855 0.14531185172146802 1.6603775506995202 0.04845923375454321 0.11507109590430355 0.010567631972870785 0.01964905689906439 0.0011198749618652384 1.3804915399840585
2.2049848 0.9671325 72.283457 0.047118698 0.29815391 0.13051821 -1.0 -0.94636055 0.6850093197840323 0.1035388766609806 0.961326940672776 0.042139273374936864 0.08115535257400616 0.008923212913050663 0.052355942838016624 0.0016224237933210287 1.050469908684813
1.8056327 0.97307665 64.933754 0.053820814 0.33136604 0.11637882 -1.0 -1.0267603 0.4055579653306297 0.06845284732531078 0.5663056664656145 0.030258889385901024 0.03256345548144894 0.004797038593518594 0.008191996527934394 0.0009544336680430847 0.680552954025442
2.0664738 0.93772449 70.253661 0.053217411 0.34769501 0.14469654 -1.0 -0.96945795 0.9172552380451943 0.14009117359542758 1.2865312853395303 0.05986406296217914 0.09268630667568797 0.010625278319344345 0.02024377020055653 0.0013427670239232106 1.3533734135313038
2.0356078 0.9879022 66.071459 0.050499198 0.30771562 0.11164109 -1.0 -0.91792671 0.4047702642431575 0.06653701643000084 0.5568237743486757 0.027279195997473873 0.03706738848938045 0.00502651504412826 0.01440993930537505 0.0009428197324366691 0.6655907890351799
2.0925596 0.93798271 75.538337 0.041270334 0.32010733 0.15846038 -1.0 -0.88010966 1.0957261081426997 0.16136201050274174 1.5404480519284318 0.06066264140105559 0.1404677530165318 0.01400143419155761 0.04951177614258368 0.0014722053662256241 1.550148034380548
1.6719189 0.94140444 64.749744 0.045479252 0.28576351 0.10009474 -1.0 -1.0485296 0.15517414919787376 0.03422808175048152 0.20579990079749744 0.01736255013037879 0.012503103054264645 0.0026301554174740917 0.005417205428922028 0.0006048130836247954 0.36133085809264276
1.7977682 0.96807669 73.47862 0.046779931 0.32310833 0.14854754 -1.0 -1.1484467 0.9098281468285763 0.12995278325195808 1.2930134495331882 0.0492234394115525 0.0880178428389843 0.009366797137170455 0.01873540015780206 0.0009598885042001504 1.2492231703396464
1.9311937 0.98376837 61.097534 0.044945334 0.32511806 0.10394078 -1.0 -1.0123789 0.4078333335172615 0.06583474081344105 0.5719694990799123 0.02900881178735345 0.03192576017931967 0.004560989556796282 0.011447140993963562 0.0006955466832977987 0.6576875951024933
2.3480603 0.9818313 61.354078 0.041386693 0.30017846 0.09677244 -1.0 -0.96201012 0.41115721461265503 0.0704211580030933 0.5609697730830087 0.03138645068276406 0.03876198076556206 0.005401901426306924 0.010351783242090727 0.0007463019966294253 0.7074794782731945
2.1225978 0.98798134 66.627701 0.044790314 0.33677943 0.12897615 -1.0 -0.86754584 0.853864642843831 0.12254908263228637 1.185264336109344 0.045590204894963154 0.08894555937632283 0.009253968333953276 0.018628942259026143 0.000945934718546455 1.1656752379694897
2.1915664 0.96764688 71.401413 0.049316451 0.28574902 0.11989201 -1.0 -0.87264863 0.41907679367112705 0.07143259523152806 0.5727275946766558 0.02988704929050625 0.046751429222942426 0.006107646046872699 0.015359450612123104 0.0012711476618205025 0.7227214925675582
1.7688584 0.99473541 60.760701 0.053037944 0.33864317 0.10479639 -1.0 -1.0771386 0.355304022303063 0.05939736365142017 0.4819553239991575 0.025878510032007012 0.024641871702874105 0.003773691834613168 0.007510147925465991 0.0008183375256851767 0.5913113899394711
2.4988379 0.95373257 61.86285 0.040698033 0.33308767 0.11125273 -1.0 -1.1475372 0.9476149842481888 0.14642189471825218 1.3184074480777186 0.06776535721018365 0.09114555256897097 0.010767327590186183 0.030905392496646335 0.0011461865043623054 1.4626341644823129
1.7684621 0.98818336 60.488094 0.049276554 0.3205214 0.098598184 -1.0 -1.105564 0.2733901775444521 0.049463435755643444 0.3700006480511887 0.02365675653440908 0.019212936987893156 0.003257693532163055 0.007052379193579383 0.0007189216768985295 0.503380817020391
1.9950969 0.95595417 62.484522 0.045468189 0.31967582 0.10641417 -1.0 -1.1147882 0.4149761962167131 0.07370915926123439 0.5628802414943932 0.0347578841420463 0.035690145015597634 0.005351815575877444 0.009774017318352831 0.0008148189943358824 0.7466234198683371
1.5334192 0.9620525 69.50369 0.047209344 0.30169398 0.12229036 -1.0 -1.0342717 0.28552116068628425 0.04796516311659978 0.3974623961900613 0.020687063427211043 0.023232114791729902 0.003595819211132531 0.007640072626155218 0.0005288779121103005 0.48469098639660213
1.8072161 0.94168455 70.549802 0.053908809 0.32390354 0.13373865 -1.0 -1.0046197 0.4867625591086884 0.08032364237285294 0.6691899686651985 0.036356133896447915 0.044643669214771614 0.006191418224002109 0.013904567445900424 0.001038242969828076 0.8071826939327477
2.0419381 0.94581249 66.88829 0.054656426 0.34255445 0.12816169 -1.0 -1.0775522 0.6647209803101835 0.11097806214766255 0.9048019942338736 0.050372686244162565 0.062854637915006 0.00822911880533314 0.015370710279348618 0.0013565255194130518 1.1089560238848715
1.8950497 0.98694414 61.674305 0.053746101 0.30637307 0.095447085 -1.0 -1.1337841 0.2458508153129568 0.04687329882606853 0.329593938793736 0.022907981383342536 0.017432430433961456 0.0032340538849716448 0.006473566825982131 0.001036756554207194 0.49124040682018066
2.0847659 0.9919517 69.388354 0.044283824 0.30527586 0.12501584 -1.0 -1.1065015 0.7786298445682734 0.11397995778481924 1.0712017146704493 0.043498333035535505 0.07808594461024207 0.008482439880188182 0.018364431686140825 0.0011064123983396926 1.1117787051057963
1.5259377 0.96052009 63.677478 0.045993785 0.33244833 0.11550706 -1.0 -0.8800062 0.26776548549663964 0.04526762555824577 0.3630620577415765 0.019559584574725494 0.020545191013455987 0.003303023080704731 0.00706502002925326 0.0004300869995263447 0.44722766326612096
2.3645338 0.99502078 66.473059 0.042133128 0.3470316 0.13407936 -1.0 -1.0276254 1.5116067047428634 0.21049029977159123 2.1687122392194835 0.07688343655319702 0.1645306609361026 0.015639050780733237 0.02755224713093932 0.0013496006672484844 1.9805180664110644
2.064306 0.98813662 60.911743 0.052752988 0.31676777 0.097310694 -1.0 -0.90863826 0.2822464298603391 0.05043054728037405 0.3765554124163054 0.02344600536948219 0.02284536762122013 0.0037157970455370054 0.008857610822309465 0.0009771205386563454 0.5255461009488485
2.293715 0.98385639 74.079607 0.052651893 0.27726723 0.122619 -1.0 -0.92780642 0.4776982406411001 0.0809586339009867 0.6469556692672654 0.03253789539343636 0.05537607651674274 0.006804787812447587 0.029301188585692455 0.001647192203445443 0.8244260110138882
2.1219836 0.98615948 71.220243 0.040924044 0.30398694 0.13278886 -1.0 -0.99217213 0.8983072470841729 0.13014989501328206 1.270695772327541 0.0475661085575633 0.09807282020618562 0.009884384614994558 0.020053820311228807 0.0009249670706465993 1.1986452585032759
2.1054799 0.98820777 62.089447 0.054434046 0.27489519 0.084344827 -1.0 -0.88514377 0.12375085216274774 0.02915714602614853 0.16007739132052776 0.01430110146636589 0.009850622364303582 0.0023287235744209344 0.004896266121345334 0.0011036746095802674 0.3037670392975387
1.8440786 0.94106372 75.062142 0.047718051 0.34816611 0.16863707 -1.0 -1.0447604 1.310663035841501 0.17735202524965007 1.8582220108074972 0.0669136715009794 0.132725115355959 0.013356496154524049 0.022614814437310834 0.0011333991733573697 1.664892057586796
1.7423602 0.93799153 75.878612 0.046959642 0.31101952 0.15138902 -1.0 -1.0071674 0.6669318470152426 0.09844314880811891 0.9356625449879594 0.03984872532198667 0.06702543021477832 0.007813049896893267 0.017185790271759326 0.0008261796928545242 0.9575984817665308
1.8136794 0.98016596 61.22931 0.042408897 0.28929669 0.091913796 -1.0 -0.93961022 0.16805468863332873 0.03322496984066199 0.2240708917945304 0.015764819491692734 0.013345805315922124 0.0025422975848965025 0.004778840530586544 0.0005049217943779528 0.345683748750769
2.1933829 0.99274082 66.893938 0.043448715 0.31595343 0.12129524 -1.0 -1.0044991 0.7974383161491825 0.11698326562703996 1.1240720159516833 0.044633063333694226 0.08232617378237027 0.008699599814576832 0.021023337507843725 0.0009811096805007052 1.1344813314472946
2.1551341 0.96824048 74.059088 0.049209102 0.28533763 0.12886542 -1.0 -1.1487098 0.6446011264883638 0.10405112064146006 0.8947398351877838 0.043864616287241885 0.0699469782955956 0.008379116015188858 0.021808358462414343 0.0014686383789128767 1.0601583065327844
1.9209446 0.9769283 65.00023 0.053384766 0.27665056 0.093685328 -1.0 -0.88080194 0.13580401654321095 0.030154475570053123 0.17798724729217708 0.01449478894672668 0.011098067371772446 0.002418243570725312 0.006686775456764287 0.0008797402179355144 0.3129673003075461
2.2113529 0.98364389 61.947515 0.043020479 0.35078793 0.11746046 -1.0 -0.97161872 0.8689769305408515 0.13011007021750726 1.2198015642770588 0.05312699327251062 0.0817796104776704 0.008986059354180549 0.015772437248352398 0.0009186451585856758 1.2454089973376516
2.3779912 0.94632229 73.051271 0.041785196 0.3146413 0.1449642 -1.0 -1.1349376 1.4452378506938013 0.21030278537856192 2.016448682845497 0.0859049193586191 0.1667541074665922 0.017080081336283148 0.043267003591590414 0.002371277559511946 2.01587415029229
2.4608984 0.99564146 72.755978 0.05124664 0.31070805 0.136699 -1.0 -0.91681361 1.1575225665903552 0.1586310505100705 1.632890770633896 0.057522068615223 0.13032273312556272 0.012594111594689013 0.029329898151536863 0.001749925795990094 1.4863024402956224
2.1882052 0.97810574 67.039147 0.041684532 0.28536518 0.10887097 -1.0 -1.1245624 0.48978103821507263 0.08437450356737367 0.6666691644371606 0.03534997928173208 0.04972294821110722 0.006468125131012837 0.017090950102777492 0.0009755310817800819 0.8502482278807151
1.5709874 0.98924441 71.802458 0.048037787 0.31916642 0.13913775 -1.0 -0.97161724 0.5436887755392359 0.07609385008852264 0.7560960373729726 0.026625289193163065 0.047134372396543875 0.0053840913994740785 0.017843024586215683 0.000707703766265823 0.7235154756614959
2.1984168 0.97647657 63.33108 0.049170078 0.35688197 0.12277274 -1.0 -0.90450397 0.8645768128172724 0.12500207720570822 1.2140330185847437 0.0510583782881249 0.08142082733804169 0.009054260686412142 0.030546659273987985 0.0012637601758936144 1.2056687397005723
1.5074775 0.93859711 70.02855 0.040231392 0.30607203 0.12972305 -1.0 -1.1210468 0.38860905302509496 0.06231777517796673 0.5258548471495966 0.02703099939946055 0.032310507695372755 0.004597136748011289 0.00862084020088447 0.0004885638211614841 0.6106963099904067
2.3823493 0.94381812 72.641973 0.04348803 0.32511958 0.14796778 -1.0 -1.0205591 1.3959100560966198 0.2072248972148591 1.9088862121705668 0.08228835301487405 0.17149176377363293 0.01726624529184125 0.04481004331420071 0.0015658152374744007 1.9526323881677072
1.8684747 0.9390867 60.390925 0.044208853 0.27905504 0.085004765 -1.0 -0.95231014 0.10774549665610639 0.02788647546080302 0.1375719480063819 0.014828901450719013 0.008434304803543638 0.002134796343392986 0.005136258329276169 0.000612242582386871 0.29385197543348346
2.3157602 0.98536658 71.989672 0.050748368 0.31891098 0.13833048 -1.0 -1.0341893 1.1345961387730215 0.1584713344059994 1.5355026503864797 0.06178626909475241 0.12453808825131372 0.012451601172997885 0.025209438351521986 0.0016380442994399637 1.5480409236992756
2.3250831 0.96463044 74.919677 0.044423038 0.35650238 0.17452369 -1.0 -1.0246689 2.4551596194236454 0.3398404149413037 3.4352754738642712 0.12283071060273518 0.31568179661703605 0.027859823628719447 0.08738436733716154 0.0019728529393292877 3.1046128533636383
1.6255787 0.95932887 69.116046 0.050214423 0.3513922 0.14322832 -1.0 -1.1334088 0.7614571991686078 0.10933659615395266 1.0604090105061665 0.04376287435318138 0.060108772510895664 0.007031596705144969 0.015640359383150584 0.0008944842786689476 1.0371638036663975
1.64954 0.94044009 75.470733 0.041172995 0.35014224 0.17533854 -1.0 -1.0707738 1.3420315822274702 0.17410048335568762 1.9142230502563686 0.06326112097963997 0.13076454727631193 0.012839519693490647 0.027451306423160734 0.0008890712569055171 1.630225872169132
2.4467045 0.96745821 73.349539 0.045814171 0.3205417 0.14716253 -1.0 -0.88240613 1.3405525744553037 0.19171389422036644 1.9433797286782415 0.07301728001254773 0.17202254594426508 0.016859127792041455 0.05045712215220755 0.0026384749766019083 1.803876068372718
2.0309164 0.98366739 70.861319 0.046537667 0.32727054 0.14032 -1.0 -1.0553579 1.0198061814755408 0.15310273055918752 1.4588410803598664 0.05697920716607846 0.10686657947216568 0.010882282813027042 0.03625771204736744 0.0011835546464473556 1.4103301579742988
1.8430714 0.94756949 64.443735 0.048161273 0.34357398 0.12203961 -1.0 -0.94838037 0.5156797866267109 0.0811599135643174 0.7296231448633074 0.035364847741789864 0.04282365990958684 0.0057832431589650846 0.010958476437739513 0.0007394510554807937 0.787197909542301
2.4399061 0.97938832 70.941579 0.045787154 0.29623516 0.12539802 -1.0 -1.0270689 0.8516952512676664 0.13264860781586674 1.1579549341458417 0.05217229121634386 0.10204502295012982 0.010744150846612772 0.021993557877377935 0.0013367300253527596 1.3012397568203697
1.6916724 0.96995838 75.352105 0.051956482 0.27795448 0.12767516 -1.0 -0.89848434 0.27371892148595733 0.04564776725264368 0.36680692857662733 0.018872621326894257 0.025622439187812058 0.0037657044455630846 0.011117630251732607 0.0009254746346040907 0.45922472588348434
2.4550222 0.9821288 62.996751 0.049761424 0.31519953 0.10469638 -1.0 -0.99135148 0.5667920269974926 0.09320176668920287 0.7871803247306763 0.042012947857232065 0.05434849012199531 0.0071178160027500215 0.014153218222591031 0.0014559387977984522 0.9584986070723119
1.8974388 0.98420569 62.634492 0.049222206 0.35687065 0.12004779 -1.0 -1.0444588 0.6916943016878496 0.10333511246721333 0.9659768143492702 0.04289134248411652 0.055648281934469114 0.006602930352952587 0.010799088192077253 0.0009254677012241924 0.9905983707444638
1.7702204 0.97619624 63.538501 0.05119735 0.33239413 0.11287797 -1.0 -1.0088599 0.37686979159267775 0.061428339289425614 0.5271063512241934 0.027292858723174693 0.030033761832185733 0.0043109622704004145 0.007602448232282418 0.000774869860181275 0.6216292751615972
2.3798868 0.97450023 69.330256 0.041805933 0.34321023 0.14423039 -1.0 -1.1055643 1.8690032384525785 0.2599891639270794 2.546713509340227 0.10082273912553345 0.19810854220040877 0.018508099368597552 0.04642757618534375 0.0015968789413847108 2.3279770426870865
1.6794791 0.9690075 75.902223 0.046432759 0.35570987 0.17753396 -1.0 -0.99210944 1.4518649348206476 0.18398060630842508 2.0713988925845017 0.06206203270032354 0.13898356699309133 0.012904515775740108 0.02443520584053766 0.0010948063526842098 1.6593948968315424
1.8403556 0.97515053 64.58359 0.040603842 0.33978895 0.12414617 -1.0 -0.90407198 0.6397143189304739 0.09295197140681125 0.8954312510310577 0.03523565782359032 0.05696560992429139 0.006609519890153361 0.013949783776333631 0.0006317031484022741 0.870332082854056
